date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2021-05-30,US,01,01,AL,543405,11146,0
2021-05-30,US,02,02,AK,70208,369,0
2021-05-30,US,04,04,AZ,880466,17628,0
2021-05-30,US,05,05,AR,341351,5832,0
2021-05-30,US,06,06,CA,3789227,63247,0
2021-05-30,US,08,08,CO,542889,6580,0
2021-05-30,US,09,09,CT,347341,8238,0
2021-05-30,US,10,10,DE,108821,1661,0
2021-05-30,US,11,11,DC,48898,1132,0
2021-05-30,US,12,12,FL,2320818,36774,0
2021-05-30,US,13,13,GA,1123604,20837,0
2021-05-30,US,15,15,HI,36246,500,0
2021-05-30,US,16,16,ID,192012,2090,0
2021-05-30,US,17,17,IL,1381579,25185,0
2021-05-30,US,18,18,IN,743696,13620,0
2021-05-30,US,19,19,IA,371382,6055,0
2021-05-30,US,20,20,KS,315331,5077,0
2021-05-30,US,21,21,KY,458275,6782,0
2021-05-30,US,22,22,LA,470685,10576,0
2021-05-30,US,23,23,ME,67745,825,0
2021-05-30,US,24,24,MD,459777,9607,0
2021-05-30,US,25,25,MA,706945,17872,0
2021-05-30,US,26,26,MI,991941,20376,0
2021-05-30,US,27,27,MN,601384,7519,0
2021-05-30,US,28,28,MS,317407,7310,0
2021-05-30,US,29,29,MO,606319,9496,0
2021-05-30,US,30,30,MT,111809,1613,0
2021-05-30,US,31,31,NE,223304,2249,0
2021-05-30,US,32,32,NV,323748,5586,0
2021-05-30,US,33,33,NH,98726,1353,0
2021-05-30,US,34,34,NJ,1016135,26207,0
2021-05-30,US,35,35,NM,202821,4263,0
2021-05-30,US,36,36,NY,2101875,53285,0
2021-05-30,US,37,37,NC,1001154,13078,0
2021-05-30,US,38,38,ND,109935,1543,0
2021-05-30,US,39,39,OH,1101934,19861,0
2021-05-30,US,40,40,OK,452777,7291,0
2021-05-30,US,41,41,OR,201260,2668,0
2021-05-30,US,42,42,PA,1203378,27196,0
2021-05-30,US,44,44,RI,151743,2708,0
2021-05-30,US,45,45,SC,593092,9732,0
2021-05-30,US,46,46,SD,124162,2010,0
2021-05-30,US,47,47,TN,862401,12441,0
2021-05-30,US,48,48,TX,2953235,51505,0
2021-05-30,US,49,49,UT,406027,2301,0
2021-05-30,US,50,50,VT,24209,255,0
2021-05-30,US,51,51,VA,675392,11173,0
2021-05-30,US,53,53,WA,435849,5765,0
2021-05-30,US,54,54,WV,161287,2792,0
2021-05-30,US,55,55,WI,674003,7830,0
2021-05-30,US,56,56,WY,60144,719,0
2021-05-30,US,66,66,GU,8156,139,0
2021-05-30,US,69,69,MP,183,2,0
2021-05-30,US,72,72,PR,138579,2501,0
2021-05-30,US,78,78,VI,3442,27,0
2021-05-30,US,DP,,,49,0,0
2021-05-30,US,GP,,,103,3,0
2021-05-30,US,RC,,,0,0,0
