date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2021-08-20,US,01,01,AL,653540,11942,0
2021-08-20,US,02,02,AK,83156,414,0
2021-08-20,US,04,04,AZ,979580,18561,0
2021-08-20,US,05,05,AR,431507,6614,0
2021-08-20,US,06,06,CA,4214548,65021,0
2021-08-20,US,08,08,CO,598940,7067,0
2021-08-20,US,09,09,CT,365856,8337,0
2021-08-20,US,10,10,DE,116073,1851,0
2021-08-20,US,11,11,DC,53342,1155,0
2021-08-20,US,12,12,FL,3071489,42252,0
2021-08-20,US,13,13,GA,1307084,22199,0
2021-08-20,US,15,15,HI,54443,562,0
2021-08-20,US,16,16,ID,212939,2283,0
2021-08-20,US,17,17,IL,1482369,26150,0
2021-08-20,US,18,18,IN,817149,14228,0
2021-08-20,US,19,19,IA,392970,6226,0
2021-08-20,US,20,20,KS,357004,5498,0
2021-08-20,US,21,21,KY,534430,7517,0
2021-08-20,US,22,22,LA,649915,11918,0
2021-08-20,US,23,23,ME,73455,922,0
2021-08-20,US,24,24,MD,484847,9922,0
2021-08-20,US,25,25,MA,743735,18174,0
2021-08-20,US,26,26,MI,1040673,21393,0
2021-08-20,US,27,27,MN,633556,7853,0
2021-08-20,US,28,28,MS,406249,7991,0
2021-08-20,US,29,29,MO,740269,10635,0
2021-08-20,US,30,30,MT,122318,1755,0
2021-08-20,US,31,31,NE,236755,2302,0
2021-08-20,US,32,32,NV,378700,6280,0
2021-08-20,US,33,33,NH,104571,1397,0
2021-08-20,US,34,34,NJ,1070698,26739,0
2021-08-20,US,35,35,NM,223796,4472,0
2021-08-20,US,36,36,NY,2227140,53974,0
2021-08-20,US,37,37,NC,1144894,14059,0
2021-08-20,US,38,38,ND,114481,1581,0
2021-08-20,US,39,39,OH,1175340,20689,0
2021-08-20,US,40,40,OK,524376,7676,0
2021-08-20,US,41,41,OR,252977,3012,0
2021-08-20,US,42,42,PA,1267612,28059,0
2021-08-20,US,44,44,RI,159710,2753,0
2021-08-20,US,45,45,SC,681659,10213,0
2021-08-20,US,46,46,SD,128297,2059,0
2021-08-20,US,47,47,TN,977230,13135,0
2021-08-20,US,48,48,TX,3442026,55055,0
2021-08-20,US,49,49,UT,451655,2572,0
2021-08-20,US,50,50,VT,26778,270,0
2021-08-20,US,51,51,VA,734079,11647,0
2021-08-20,US,53,53,WA,528453,6356,0
2021-08-20,US,54,54,WV,177533,3008,0
2021-08-20,US,55,55,WI,714600,8368,0
2021-08-20,US,56,56,WY,70671,809,0
2021-08-20,US,66,66,GU,9298,144,0
2021-08-20,US,69,69,MP,183,2,0
2021-08-20,US,72,72,PR,162941,2725,0
2021-08-20,US,78,78,VI,5556,44,0
2021-08-20,US,DP,,,49,0,0
2021-08-20,US,GP,,,103,3,0
2021-08-20,US,RC,,,0,0,0
