date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2021-07-24,US,01,01,AL,569131,11483,0
2021-07-24,US,02,02,AK,73818,384,0
2021-07-24,US,04,04,AZ,915660,18170,0
2021-07-24,US,05,05,AR,374328,6048,0
2021-07-24,US,06,06,CA,3903052,64231,0
2021-07-24,US,08,08,CO,569289,6910,0
2021-07-24,US,09,09,CT,352037,8286,0
2021-07-24,US,10,10,DE,110729,1698,0
2021-07-24,US,11,11,DC,49973,1146,0
2021-07-24,US,12,12,FL,2523510,38670,0
2021-07-24,US,13,13,GA,1157705,21614,0
2021-07-24,US,15,15,HI,40383,527,0
2021-07-24,US,16,16,ID,198296,2183,0
2021-07-24,US,17,17,IL,1407929,25834,0
2021-07-24,US,18,18,IN,764448,13965,0
2021-07-24,US,19,19,IA,376673,6170,0
2021-07-24,US,20,20,KS,328185,5241,0
2021-07-24,US,21,21,KY,474444,7312,0
2021-07-24,US,22,22,LA,512843,10900,0
2021-07-24,US,23,23,ME,69905,897,0
2021-07-24,US,24,24,MD,465643,9806,0
2021-07-24,US,25,25,MA,715180,18046,0
2021-07-24,US,26,26,MI,1006360,21146,0
2021-07-24,US,27,27,MN,609387,7743,0
2021-07-24,US,28,28,MS,333180,7502,0
2021-07-24,US,29,29,MO,668721,9979,0
2021-07-24,US,30,30,MT,115255,1695,0
2021-07-24,US,31,31,NE,226839,2284,0
2021-07-24,US,32,32,NV,349043,5817,0
2021-07-24,US,33,33,NH,100152,1385,0
2021-07-24,US,34,34,NJ,1033116,26573,0
2021-07-24,US,35,35,NM,208487,4397,0
2021-07-24,US,36,36,NY,2135161,53804,0
2021-07-24,US,37,37,NC,1031929,13570,0
2021-07-24,US,38,38,ND,111215,1569,0
2021-07-24,US,39,39,OH,1121609,20467,0
2021-07-24,US,40,40,OK,471176,7454,0
2021-07-24,US,41,41,OR,214869,2836,0
2021-07-24,US,42,42,PA,1224028,27823,0
2021-07-24,US,44,44,RI,153447,2739,0
2021-07-24,US,45,45,SC,606833,9878,0
2021-07-24,US,46,46,SD,124960,2043,0
2021-07-24,US,47,47,TN,880789,12664,0
2021-07-24,US,48,48,TX,3076115,53006,0
2021-07-24,US,49,49,UT,426418,2425,0
2021-07-24,US,50,50,VT,24676,259,0
2021-07-24,US,51,51,VA,688300,11500,0
2021-07-24,US,53,53,WA,466235,6078,0
2021-07-24,US,54,54,WV,165702,2936,0
2021-07-24,US,55,55,WI,682077,8240,0
2021-07-24,US,56,56,WY,64251,766,0
2021-07-24,US,66,66,GU,8501,143,0
2021-07-24,US,69,69,MP,183,2,0
2021-07-24,US,72,72,PR,141348,2553,0
2021-07-24,US,78,78,VI,4375,35,0
2021-07-24,US,DP,,,49,0,0
2021-07-24,US,GP,,,103,3,0
2021-07-24,US,RC,,,0,0,0
