date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2022-02-18,US,01,01,AL,1271455,17877,0
2022-02-18,US,02,02,AK,235956,1141,0
2022-02-18,US,04,04,AZ,1962920,27513,0
2022-02-18,US,05,05,AR,812948,10271,0
2022-02-18,US,06,06,CA,8888536,83862,0
2022-02-18,US,08,08,CO,1301611,11681,0
2022-02-18,US,09,09,CT,719327,10357,0
2022-02-18,US,10,10,DE,254719,2660,0
2022-02-18,US,11,11,DC,133697,1314,0
2022-02-18,US,12,12,FL,5818706,68902,0
2022-02-18,US,13,13,GA,2451908,34757,0
2022-02-18,US,15,15,HI,233640,1292,0
2022-02-18,US,16,16,ID,413372,4674,0
2022-02-18,US,17,17,IL,3013709,34732,0
2022-02-18,US,18,18,IN,1674269,22529,0
2022-02-18,US,19,19,IA,743773,8948,0
2022-02-18,US,20,20,KS,762868,7905,0
2022-02-18,US,21,21,KY,1258447,13565,0
2022-02-18,US,22,22,LA,1157117,16400,0
2022-02-18,US,23,23,ME,209759,1910,0
2022-02-18,US,24,24,MD,996182,13988,0
2022-02-18,US,25,25,MA,1661206,23109,0
2022-02-18,US,26,26,MI,2343175,33998,0
2022-02-18,US,27,27,MN,1404662,12131,0
2022-02-18,US,28,28,MS,785528,11836,0
2022-02-18,US,29,29,MO,1392952,18596,0
2022-02-18,US,30,30,MT,261722,3105,0
2022-02-18,US,31,31,NE,452601,3883,0
2022-02-18,US,32,32,NV,677345,9507,0
2022-02-18,US,33,33,NH,293697,2333,0
2022-02-18,US,34,34,NJ,2155400,32647,0
2022-02-18,US,35,35,NM,507323,6775,0
2022-02-18,US,36,36,NY,4903700,66919,0
2022-02-18,US,37,37,NC,2559793,22148,0
2022-02-18,US,38,38,ND,236553,2219,0
2022-02-18,US,39,39,OH,2642330,35493,0
2022-02-18,US,40,40,OK,1013287,14223,0
2022-02-18,US,41,41,OR,685953,6456,0
2022-02-18,US,42,42,PA,2738475,42686,0
2022-02-18,US,44,44,RI,354045,3397,0
2022-02-18,US,45,45,SC,1449637,16533,0
2022-02-18,US,46,46,SD,234961,2772,0
2022-02-18,US,47,47,TN,1987450,23910,0
2022-02-18,US,48,48,TX,6567203,83447,0
2022-02-18,US,49,49,UT,918222,4359,0
2022-02-18,US,50,50,VT,110679,583,0
2022-02-18,US,51,51,VA,1622685,18016,0
2022-02-18,US,53,53,WA,1410499,11522,0
2022-02-18,US,54,54,WV,481818,6162,0
2022-02-18,US,55,55,WI,1564381,13068,0
2022-02-18,US,56,56,WY,154082,1689,0
2022-02-18,US,60,60,AS,18,0,0
2022-02-18,US,66,66,GU,42403,316,0
2022-02-18,US,69,69,MP,8311,25,0
2022-02-18,US,72,72,PR,471103,4069,0
2022-02-18,US,78,78,VI,15255,108,0
2022-02-18,US,DP,,,49,0,0
2022-02-18,US,GP,,,103,3,0
2022-02-18,US,RC,,,0,0,0
