date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2022-04-09,US,01,01,AL,1296730,19376,0
2022-04-09,US,02,02,AK,248675,1228,0
2022-04-09,US,04,04,AZ,2014020,29681,0
2022-04-09,US,05,05,AR,833655,11305,0
2022-04-09,US,06,06,CA,9132927,89358,0
2022-04-09,US,08,08,CO,1355882,11984,0
2022-04-09,US,09,09,CT,740894,10801,0
2022-04-09,US,10,10,DE,259118,2884,0
2022-04-09,US,11,11,DC,137603,1333,0
2022-04-09,US,12,12,FL,5906352,73555,0
2022-04-09,US,13,13,GA,2503082,37332,0
2022-04-09,US,15,15,HI,241972,1382,0
2022-04-09,US,16,16,ID,444637,4895,0
2022-04-09,US,17,17,IL,3080436,35898,0
2022-04-09,US,18,18,IN,1692700,23484,0
2022-04-09,US,19,19,IA,759721,9454,0
2022-04-09,US,20,20,KS,771652,8501,0
2022-04-09,US,21,21,KY,1318950,15161,0
2022-04-09,US,22,22,LA,1169338,17177,0
2022-04-09,US,23,23,ME,237717,2222,0
2022-04-09,US,24,24,MD,1015358,14371,0
2022-04-09,US,25,25,MA,1709900,20143,0
2022-04-09,US,26,26,MI,2393265,35776,0
2022-04-09,US,27,27,MN,1433225,12680,0
2022-04-09,US,28,28,MS,795824,12413,0
2022-04-09,US,29,29,MO,1417822,20177,0
2022-04-09,US,30,30,MT,272849,3255,0
2022-04-09,US,31,31,NE,478045,4175,0
2022-04-09,US,32,32,NV,707980,10136,0
2022-04-09,US,33,33,NH,303755,2458,0
2022-04-09,US,34,34,NJ,2213874,33298,0
2022-04-09,US,35,35,NM,518941,7360,0
2022-04-09,US,36,36,NY,5033233,68048,0
2022-04-09,US,37,37,NC,2634007,23257,0
2022-04-09,US,38,38,ND,240109,2254,0
2022-04-09,US,39,39,OH,2676629,38166,0
2022-04-09,US,40,40,OK,1036133,15640,0
2022-04-09,US,41,41,OR,706687,7296,0
2022-04-09,US,42,42,PA,2788744,44417,0
2022-04-09,US,44,44,RI,363372,3525,0
2022-04-09,US,45,45,SC,1469706,17650,0
2022-04-09,US,46,46,SD,237246,2893,0
2022-04-09,US,47,47,TN,2022647,26021,0
2022-04-09,US,48,48,TX,6783722,87711,0
2022-04-09,US,49,49,UT,928621,4730,0
2022-04-09,US,50,50,VT,117991,620,0
2022-04-09,US,51,51,VA,1675845,19859,0
2022-04-09,US,53,53,WA,1467059,12566,0
2022-04-09,US,54,54,WV,498414,6753,0
2022-04-09,US,55,55,WI,1590205,14344,0
2022-04-09,US,56,56,WY,156281,1796,0
2022-04-09,US,60,60,AS,5018,8,0
2022-04-09,US,66,66,GU,47565,352,0
2022-04-09,US,69,69,MP,11158,33,0
2022-04-09,US,72,72,PR,486279,4176,0
2022-04-09,US,78,78,VI,15764,111,0
2022-04-09,US,DP,,,49,0,0
2022-04-09,US,GP,,,103,3,0
2022-04-09,US,RC,,,0,0,0
