date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2022-10-21,US,01,01,AL,1531305,20533,0
2022-10-21,US,02,02,AK,299790,1393,0
2022-10-21,US,04,04,AZ,2283073,31514,0
2022-10-21,US,05,05,AR,957541,12416,0
2022-10-21,US,06,06,CA,11341915,96692,0
2022-10-21,US,08,08,CO,1667979,13387,0
2022-10-21,US,09,09,CT,908510,11424,0
2022-10-21,US,10,10,DE,312019,3136,0
2022-10-21,US,11,11,DC,169149,1392,0
2022-10-21,US,12,12,FL,7192835,82176,0
2022-10-21,US,13,13,GA,2917301,40552,0
2022-10-21,US,15,15,HI,360490,1702,0
2022-10-21,US,16,16,ID,498808,5203,0
2022-10-21,US,17,17,IL,3796038,39899,0
2022-10-21,US,18,18,IN,1933102,24863,0
2022-10-21,US,19,19,IA,861010,10152,0
2022-10-21,US,20,20,KS,886124,9601,0
2022-10-21,US,21,21,KY,1602636,17225,0
2022-10-21,US,22,22,LA,1459866,18138,0
2022-10-21,US,23,23,ME,295519,2634,0
2022-10-21,US,24,24,MD,1263279,15506,0
2022-10-21,US,25,25,MA,2078225,21923,0
2022-10-21,US,26,26,MI,2874009,39092,0
2022-10-21,US,27,27,MN,1680916,13786,0
2022-10-21,US,28,28,MS,931707,12965,0
2022-10-21,US,29,29,MO,1672369,21856,0
2022-10-21,US,30,30,MT,313809,3569,0
2022-10-21,US,31,31,NE,540345,4559,0
2022-10-21,US,32,32,NV,851300,11544,0
2022-10-21,US,33,33,NH,355439,2731,0
2022-10-21,US,34,34,NJ,2780054,34858,0
2022-10-21,US,35,35,NM,624419,8620,0
2022-10-21,US,36,36,NY,6210334,72585,0
2022-10-21,US,37,37,NC,3220858,26885,0
2022-10-21,US,38,38,ND,271913,2387,0
2022-10-21,US,39,39,OH,3173375,40111,0
2022-10-21,US,40,40,OK,1205519,17048,0
2022-10-21,US,41,41,OR,905882,8645,0
2022-10-21,US,42,42,PA,3291589,47582,0
2022-10-21,US,44,44,RI,430636,3686,0
2022-10-21,US,45,45,SC,1718600,18527,0
2022-10-21,US,46,46,SD,263468,3049,0
2022-10-21,US,47,47,TN,2351887,28017,0
2022-10-21,US,48,48,TX,8024489,91081,0
2022-10-21,US,49,49,UT,1043353,5047,0
2022-10-21,US,50,50,VT,144346,734,0
2022-10-21,US,51,51,VA,2110071,22108,0
2022-10-21,US,53,53,WA,1832457,14516,0
2022-10-21,US,54,54,WV,605830,7487,0
2022-10-21,US,55,55,WI,1888012,15398,0
2022-10-21,US,56,56,WY,178032,1906,0
2022-10-21,US,60,60,AS,8251,34,0
2022-10-21,US,66,66,GU,58732,401,0
2022-10-21,US,69,69,MP,13171,40,0
2022-10-21,US,72,72,PR,970438,5232,0
2022-10-21,US,78,78,VI,23283,123,0
2022-10-21,US,DP,,,49,0,0
2022-10-21,US,GP,,,103,3,0
2022-10-21,US,RC,,,0,0,0
