date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2021-08-22,US,01,01,AL,663065,12000,0
2021-08-22,US,02,02,AK,83156,414,0
2021-08-22,US,04,04,AZ,986082,18600,0
2021-08-22,US,05,05,AR,435256,6674,0
2021-08-22,US,06,06,CA,4234699,65139,0
2021-08-22,US,08,08,CO,598940,7067,0
2021-08-22,US,09,09,CT,365856,8337,0
2021-08-22,US,10,10,DE,116771,1854,0
2021-08-22,US,11,11,DC,53342,1155,0
2021-08-22,US,12,12,FL,3071489,42252,0
2021-08-22,US,13,13,GA,1307084,22199,0
2021-08-22,US,15,15,HI,56099,564,0
2021-08-22,US,16,16,ID,212939,2283,0
2021-08-22,US,17,17,IL,1482369,26150,0
2021-08-22,US,18,18,IN,817149,14228,0
2021-08-22,US,19,19,IA,392970,6226,0
2021-08-22,US,20,20,KS,357056,5498,0
2021-08-22,US,21,21,KY,534430,7517,0
2021-08-22,US,22,22,LA,649915,11918,0
2021-08-22,US,23,23,ME,73660,924,0
2021-08-22,US,24,24,MD,486968,9943,0
2021-08-22,US,25,25,MA,743735,18174,0
2021-08-22,US,26,26,MI,1040673,21393,0
2021-08-22,US,27,27,MN,633556,7853,0
2021-08-22,US,28,28,MS,406249,7991,0
2021-08-22,US,29,29,MO,744484,10661,0
2021-08-22,US,30,30,MT,122318,1755,0
2021-08-22,US,31,31,NE,237492,2302,0
2021-08-22,US,32,32,NV,378700,6280,0
2021-08-22,US,33,33,NH,104571,1397,0
2021-08-22,US,34,34,NJ,1074306,26752,0
2021-08-22,US,35,35,NM,223796,4472,0
2021-08-22,US,36,36,NY,2237639,54029,0
2021-08-22,US,37,37,NC,1144894,14059,0
2021-08-22,US,38,38,ND,114806,1582,0
2021-08-22,US,39,39,OH,1180986,20689,0
2021-08-22,US,40,40,OK,524376,7676,0
2021-08-22,US,41,41,OR,252977,3012,0
2021-08-22,US,42,42,PA,1271753,28075,0
2021-08-22,US,44,44,RI,159710,2753,0
2021-08-22,US,45,45,SC,681659,10213,0
2021-08-22,US,46,46,SD,128297,2059,0
2021-08-22,US,47,47,TN,977230,13135,0
2021-08-22,US,48,48,TX,3462334,55283,0
2021-08-22,US,49,49,UT,451655,2572,0
2021-08-22,US,50,50,VT,27050,270,0
2021-08-22,US,51,51,VA,734079,11647,0
2021-08-22,US,53,53,WA,528453,6356,0
2021-08-22,US,54,54,WV,177533,3008,0
2021-08-22,US,55,55,WI,714600,8368,0
2021-08-22,US,56,56,WY,70671,809,0
2021-08-22,US,66,66,GU,9394,144,0
2021-08-22,US,69,69,MP,183,2,0
2021-08-22,US,72,72,PR,164599,2742,0
2021-08-22,US,78,78,VI,5605,45,0
2021-08-22,US,DP,,,49,0,0
2021-08-22,US,GP,,,103,3,0
2021-08-22,US,RC,,,0,0,0
