date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2022-10-27,US,01,01,AL,1534287,20558,0
2022-10-27,US,02,02,AK,300177,1413,0
2022-10-27,US,04,04,AZ,2287886,31548,0
2022-10-27,US,05,05,AR,959014,12462,0
2022-10-27,US,06,06,CA,11362031,96886,0
2022-10-27,US,08,08,CO,1672312,13415,0
2022-10-27,US,09,09,CT,910919,11462,0
2022-10-27,US,10,10,DE,312850,3136,0
2022-10-27,US,11,11,DC,169436,1392,0
2022-10-27,US,12,12,FL,7192835,82176,0
2022-10-27,US,13,13,GA,2920663,40626,0
2022-10-27,US,15,15,HI,361817,1704,0
2022-10-27,US,16,16,ID,499849,5216,0
2022-10-27,US,17,17,IL,3806232,39968,0
2022-10-27,US,18,18,IN,1937565,24900,0
2022-10-27,US,19,19,IA,862925,10177,0
2022-10-27,US,20,20,KS,888210,9607,0
2022-10-27,US,21,21,KY,1606862,17261,0
2022-10-27,US,22,22,LA,1461433,18168,0
2022-10-27,US,23,23,ME,296746,2642,0
2022-10-27,US,24,24,MD,1266881,15539,0
2022-10-27,US,25,25,MA,2086638,22023,0
2022-10-27,US,26,26,MI,2886176,39250,0
2022-10-27,US,27,27,MN,1686048,13825,0
2022-10-27,US,28,28,MS,933065,12968,0
2022-10-27,US,29,29,MO,1673811,21861,0
2022-10-27,US,30,30,MT,313809,3569,0
2022-10-27,US,31,31,NE,532246,4546,0
2022-10-27,US,32,32,NV,852960,11555,0
2022-10-27,US,33,33,NH,356585,2737,0
2022-10-27,US,34,34,NJ,2789256,34889,0
2022-10-27,US,35,35,NM,626714,8633,0
2022-10-27,US,36,36,NY,6235043,73171,0
2022-10-27,US,37,37,NC,3237440,26953,0
2022-10-27,US,38,38,ND,271913,2387,0
2022-10-27,US,39,39,OH,3185038,40178,0
2022-10-27,US,40,40,OK,1208316,17100,0
2022-10-27,US,41,41,OR,908188,8680,0
2022-10-27,US,42,42,PA,3304816,47705,0
2022-10-27,US,44,44,RI,432042,3696,0
2022-10-27,US,45,45,SC,1721693,18578,0
2022-10-27,US,46,46,SD,264187,3059,0
2022-10-27,US,47,47,TN,2357243,28074,0
2022-10-27,US,48,48,TX,8032028,91140,0
2022-10-27,US,49,49,UT,1045472,5056,0
2022-10-27,US,50,50,VT,144895,740,0
2022-10-27,US,51,51,VA,2116060,22171,0
2022-10-27,US,53,53,WA,1835075,14550,0
2022-10-27,US,54,54,WV,607087,7513,0
2022-10-27,US,55,55,WI,1894340,15434,0
2022-10-27,US,56,56,WY,178444,1908,0
2022-10-27,US,60,60,AS,8257,34,0
2022-10-27,US,66,66,GU,58751,401,0
2022-10-27,US,69,69,MP,13171,40,0
2022-10-27,US,72,72,PR,978572,5248,0
2022-10-27,US,78,78,VI,23311,124,0
2022-10-27,US,DP,,,49,0,0
2022-10-27,US,GP,,,103,3,0
2022-10-27,US,RC,,,0,0,0
