district_id,school_id,can_submit_covid_data,student_cases,staff_cases,student_cases_prev_week,staff_cases_prev_week,student_cases_inferred,staff_cases_inferred,student_cases_prev_week_inferred,staff_cases_prev_week_inferred,date_stamp,date_cases_updated,op_has_restrictions,op_restrictions,op_restrictions_reason,op_restrictions_active,op_restrictions_end_date,op_last_update,op_model_id,op_model_name,op_model_active
230,43,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-21T00:00:00.000Z,3,Hybrid-Parent Choice,True
230,45,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-21T00:00:00.000Z,3,Hybrid-Parent Choice,True
231,12,True,<5,0,<5,0,5,0,5,0,2021-02-03,2021-02-01T13:25:03.000Z,False,,,,,2021-02-01T13:25:02.000Z,3,Hybrid-Parent Choice,True
231,15,True,<5,0,<5,0,5,0,5,0,2021-02-03,2021-02-01T13:24:51.000Z,False,,,,,2021-02-01T13:24:51.000Z,3,Hybrid-Parent Choice,True
231,21,True,<5,0,<5,0,5,0,5,0,2021-02-03,2021-02-01T13:25:14.000Z,False,,,,,2021-02-01T13:25:14.000Z,3,Hybrid-Parent Choice,True
231,25,True,<5,0,<5,0,5,0,5,0,2021-02-03,2021-02-01T13:25:26.000Z,False,,,,,2021-02-01T13:25:26.000Z,3,Hybrid-Parent Choice,True
240,18,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-11-09T16:52:32.000Z,5,Hybrid-Alt Schedules,True
240,26,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-11-09T16:54:30.000Z,5,Hybrid-Alt Schedules,True
240,46,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-11-09T17:47:11.000Z,5,Hybrid-Alt Schedules,True
240,60,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-11-09T17:48:56.000Z,5,Hybrid-Alt Schedules,True
240,70,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-11-09T17:50:16.000Z,5,Hybrid-Alt Schedules,True
240,90,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-11-09T17:51:48.000Z,5,Hybrid-Alt Schedules,True
240,95,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-11-02T15:14:27.000Z,5,Hybrid-Alt Schedules,True
250,5,True,0,0,0,0,0,0,0,0,2021-02-03,2021-02-01T17:02:12.000Z,False,,,,,2021-02-01T17:02:12.000Z,3,Hybrid-Parent Choice,True
250,25,True,0,0,0,0,0,0,0,0,2021-02-03,2021-02-01T17:02:21.000Z,False,,,,,2021-02-01T17:02:20.000Z,3,Hybrid-Parent Choice,True
250,33,True,<5,<5,0,0,5,5,0,0,2021-02-03,2021-02-01T17:03:01.000Z,False,,,,,2021-02-01T17:03:01.000Z,3,Hybrid-Parent Choice,True
250,40,True,0,0,0,0,0,0,0,0,2021-02-03,2021-02-01T17:02:49.000Z,False,,,,,2021-02-01T17:02:48.000Z,3,Hybrid-Parent Choice,True
250,52,True,0,0,0,0,0,0,0,0,2021-02-03,2021-02-01T17:02:36.000Z,False,,,,,2021-02-01T17:02:36.000Z,3,Hybrid-Parent Choice,True
250,60,True,0,0,0,0,0,0,0,0,2021-02-03,2021-02-01T17:03:14.000Z,False,,,,,2021-02-01T17:03:14.000Z,3,Hybrid-Parent Choice,True
260,15,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-12-19T15:09:45.000Z,7,In Person-Parent Choice,True
260,30,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-12-19T15:10:03.000Z,7,In Person-Parent Choice,True
260,35,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-12-19T15:10:15.000Z,7,In Person-Parent Choice,True
260,40,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-12-19T15:10:26.000Z,7,In Person-Parent Choice,True
260,50,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2021-01-14T17:34:42.000Z,5,Hybrid-Alt Schedules,True
260,65,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-12-19T15:10:49.000Z,7,In Person-Parent Choice,True
260,80,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-12-19T15:11:13.000Z,7,In Person-Parent Choice,True
260,82,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-12-19T15:11:01.000Z,7,In Person-Parent Choice,True
260,87,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-12-19T15:11:24.000Z,7,In Person-Parent Choice,True
260,90,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-12-19T15:11:36.000Z,7,In Person-Parent Choice,True
260,115,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-12-19T15:11:48.000Z,7,In Person-Parent Choice,True
271,20,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-21T00:00:00.000Z,3,Hybrid-Parent Choice,True
271,27,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-21T00:00:00.000Z,3,Hybrid-Parent Choice,True
271,29,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-21T00:00:00.000Z,3,Hybrid-Parent Choice,True
272,10,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-05T00:00:00.000Z,3,Hybrid-Parent Choice,True
272,15,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-05T00:00:00.000Z,3,Hybrid-Parent Choice,True
272,25,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-09-13T23:23:31.000Z,3,Hybrid-Parent Choice,True
273,5,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-09-14T19:18:23.000Z,5,Hybrid-Alt Schedules,True
273,10,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-09-14T19:19:19.000Z,3,Hybrid-Parent Choice,True
273,15,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-21T00:00:00.000Z,3,Hybrid-Parent Choice,True
274,5,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
274,10,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
275,15,True,,,<5,0,0,0,5,0,2021-02-03,,False,,,,,2021-01-25T15:29:40.000Z,3,Hybrid-Parent Choice,True
275,33,True,,,6,0,0,0,6,0,2021-02-03,,False,,,,,2021-01-25T15:29:51.000Z,3,Hybrid-Parent Choice,True
275,35,True,,,0,0,0,0,0,0,2021-02-03,,False,,,,,2021-01-25T15:30:03.000Z,3,Hybrid-Parent Choice,True
275,37,True,,,0,0,0,0,0,0,2021-02-03,,False,,,,,2021-01-25T15:30:38.000Z,3,Hybrid-Parent Choice,True
275,40,True,,,0,<5,0,0,0,5,2021-02-03,,False,,,,,2021-01-25T15:30:26.000Z,3,Hybrid-Parent Choice,True
275,45,True,,,0,0,0,0,0,0,2021-02-03,,False,,,,,2021-01-25T15:30:50.000Z,3,Hybrid-Parent Choice,True
275,55,True,,,<5,0,0,0,5,0,2021-02-03,,False,,,,,2021-01-25T15:30:15.000Z,3,Hybrid-Parent Choice,True
275,65,True,,,0,0,0,0,0,0,2021-02-03,,False,,,,,2021-01-25T15:31:01.000Z,3,Hybrid-Parent Choice,True
275,85,True,,,0,0,0,0,0,0,2021-02-03,,False,,,,,2021-01-25T15:31:13.000Z,3,Hybrid-Parent Choice,True
280,7,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2021-01-19T17:06:33.000Z,7,In Person-Parent Choice,True
280,35,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2021-01-19T17:06:44.000Z,7,In Person-Parent Choice,True
280,45,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2021-01-19T17:06:58.000Z,7,In Person-Parent Choice,True
280,65,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2021-01-19T17:07:11.000Z,7,In Person-Parent Choice,True
280,72,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2021-01-19T17:07:23.000Z,7,In Person-Parent Choice,True
280,81,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2021-01-19T17:07:35.000Z,7,In Person-Parent Choice,True
280,84,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2021-01-19T17:07:48.000Z,7,In Person-Parent Choice,True
280,87,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2021-01-19T17:05:57.000Z,7,In Person-Parent Choice,True
290,5,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-21T00:00:00.000Z,3,Hybrid-Parent Choice,True
290,7,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-21T00:00:00.000Z,3,Hybrid-Parent Choice,True
290,8,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-21T00:00:00.000Z,3,Hybrid-Parent Choice,True
290,10,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-21T00:00:00.000Z,3,Hybrid-Parent Choice,True
290,15,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-21T00:00:00.000Z,3,Hybrid-Parent Choice,True
290,18,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-21T00:00:00.000Z,3,Hybrid-Parent Choice,True
290,23,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-21T00:00:00.000Z,3,Hybrid-Parent Choice,True
290,30,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-21T00:00:00.000Z,3,Hybrid-Parent Choice,True
290,32,False,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-21T00:00:00.000Z,3,Hybrid-Parent Choice,True
300,5,True,,,<5,0,0,0,5,0,2021-02-03,,False,,,,,2021-01-25T20:26:46.000Z,5,Hybrid-Alt Schedules,True
300,10,True,<5,<5,0,0,5,5,0,0,2021-02-03,2021-02-01T22:22:20.000Z,False,,,,,2021-02-01T22:22:19.000Z,5,Hybrid-Alt Schedules,True
300,20,True,,,0,0,0,0,0,0,2021-02-03,,False,,,,,2021-01-25T20:27:14.000Z,5,Hybrid-Alt Schedules,True
300,25,True,,,<5,0,0,0,5,0,2021-02-03,,False,,,,,2021-01-25T20:27:37.000Z,5,Hybrid-Alt Schedules,True
300,28,True,<5,0,0,0,5,0,0,0,2021-02-03,2021-02-01T22:23:07.000Z,False,,,,,2021-02-01T22:22:54.000Z,5,Hybrid-Alt Schedules,True
300,35,True,0,<5,<5,<5,0,5,5,5,2021-02-03,2021-02-01T22:23:37.000Z,False,,,,,2021-02-01T22:23:36.000Z,5,Hybrid-Alt Schedules,True
300,55,True,<5,0,<5,0,5,0,5,0,2021-02-03,2021-02-01T22:24:19.000Z,False,,,,,2021-02-01T22:24:15.000Z,5,Hybrid-Alt Schedules,True
300,60,True,<5,0,0,0,5,0,0,0,2021-02-03,2021-02-01T22:25:06.000Z,False,,,,,2021-02-01T22:25:03.000Z,5,Hybrid-Alt Schedules,True
300,67,True,,,<5,0,0,0,5,0,2021-02-03,,False,,,,,2021-01-25T20:34:17.000Z,5,Hybrid-Alt Schedules,True
300,70,True,,,0,0,0,0,0,0,2021-02-03,,False,,,,,2021-01-25T20:34:41.000Z,5,Hybrid-Alt Schedules,True
300,71,True,,,<5,0,0,0,5,0,2021-02-03,,False,,,,,2021-01-25T20:34:56.000Z,5,Hybrid-Alt Schedules,True
300,80,True,,,<5,0,0,0,5,0,2021-02-03,,False,,,,,2021-01-25T20:35:28.000Z,5,Hybrid-Alt Schedules,True
300,81,True,0,<5,<5,0,0,5,5,0,2021-02-03,2021-02-01T22:25:41.000Z,False,,,,,2021-02-01T22:25:40.000Z,5,Hybrid-Alt Schedules,True
300,95,True,,,<5,0,0,0,5,0,2021-02-03,,False,,,,,2021-01-25T20:36:01.000Z,5,Hybrid-Alt Schedules,True
300,96,True,<5,0,0,0,5,0,0,0,2021-02-03,2021-02-01T22:26:17.000Z,False,,,,,2021-02-01T22:26:16.000Z,5,Hybrid-Alt Schedules,True
301,8,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2021-01-20T00:05:36.000Z,3,Hybrid-Parent Choice,True
301,15,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2021-01-20T00:05:48.000Z,3,Hybrid-Parent Choice,True
301,20,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2021-01-20T00:06:00.000Z,3,Hybrid-Parent Choice,True
301,25,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2021-01-20T00:06:13.000Z,3,Hybrid-Parent Choice,True
301,30,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2021-01-20T00:06:28.000Z,3,Hybrid-Parent Choice,True
301,35,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2021-01-20T00:06:41.000Z,3,Hybrid-Parent Choice,True
301,1010,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2021-01-11T22:01:00.000Z,3,Hybrid-Parent Choice,True
310,15,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-12-07T15:41:12.000Z,3,Hybrid-Parent Choice,True
310,20,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-05T00:00:00.000Z,3,Hybrid-Parent Choice,True
310,25,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-12-14T16:54:59.000Z,3,Hybrid-Parent Choice,True
310,35,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-12-07T15:42:49.000Z,3,Hybrid-Parent Choice,True
310,40,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-12-14T16:56:10.000Z,3,Hybrid-Parent Choice,True
310,45,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-12-14T16:55:41.000Z,3,Hybrid-Parent Choice,True
310,60,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-12-14T16:53:24.000Z,3,Hybrid-Parent Choice,True
310,65,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-12-14T16:55:56.000Z,3,Hybrid-Parent Choice,True
320,5,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-09-28T19:32:27.000Z,3,Hybrid-Parent Choice,True
320,7,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-09-23T15:11:24.000Z,3,Hybrid-Parent Choice,True
320,10,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-10T00:00:00.000Z,3,Hybrid-Parent Choice,True
320,11,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-10T00:00:00.000Z,3,Hybrid-Parent Choice,True
320,12,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-10T00:00:00.000Z,3,Hybrid-Parent Choice,True
320,14,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-10T00:00:00.000Z,3,Hybrid-Parent Choice,True
320,15,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-10T00:00:00.000Z,3,Hybrid-Parent Choice,True
320,18,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-10T00:00:00.000Z,3,Hybrid-Parent Choice,True
320,20,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-10T00:00:00.000Z,3,Hybrid-Parent Choice,True
320,27,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-10T00:00:00.000Z,3,Hybrid-Parent Choice,True
320,30,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-10T00:00:00.000Z,3,Hybrid-Parent Choice,True
320,33,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-10T00:00:00.000Z,3,Hybrid-Parent Choice,True
320,35,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-10T00:00:00.000Z,3,Hybrid-Parent Choice,True
320,37,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-10T00:00:00.000Z,3,Hybrid-Parent Choice,True
320,40,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-10T00:00:00.000Z,3,Hybrid-Parent Choice,True
320,42,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-10T00:00:00.000Z,3,Hybrid-Parent Choice,True
320,45,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-10T00:00:00.000Z,3,Hybrid-Parent Choice,True
320,48,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-10T00:00:00.000Z,3,Hybrid-Parent Choice,True
330,5,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
330,10,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
330,13,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
330,16,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
330,17,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
330,19,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
330,21,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
330,33,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
330,35,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
330,37,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
330,40,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
330,41,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
330,45,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
330,46,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
330,47,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
330,48,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
330,50,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
330,51,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
330,55,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
330,58,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
330,59,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
330,60,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
330,62,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
330,63,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
330,64,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
330,65,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
330,70,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
330,75,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
330,78,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
330,85,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
330,86,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
330,90,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
330,97,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
330,98,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
330,100,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
330,110,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
330,120,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
330,125,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
330,127,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
330,128,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
330,129,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
330,137,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
330,147,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
330,148,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
330,149,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
330,155,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
330,157,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
330,159,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
330,160,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
330,162,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
330,165,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
330,171,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
330,175,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
330,180,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
330,183,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
330,190,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
330,194,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
330,196,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
330,200,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
330,210,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
330,215,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
330,220,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
330,225,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
330,230,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
330,235,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
330,237,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
330,239,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
330,240,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
330,241,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
330,245,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
330,260,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
330,265,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
330,275,False,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
330,280,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
330,8001,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
330,8002,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
330,8003,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
330,8010,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
330,8011,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
340,20,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-09-14T15:18:25.000Z,5,Hybrid-Alt Schedules,True
340,25,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-09-14T15:18:43.000Z,5,Hybrid-Alt Schedules,True
350,5,True,<5,<5,0,6,5,5,0,6,2021-02-03,2021-02-01T17:35:57.000Z,False,,,,,2021-02-01T17:35:57.000Z,3,Hybrid-Parent Choice,True
350,10,True,<5,0,0,0,5,0,0,0,2021-02-03,2021-02-01T17:36:18.000Z,False,,,,,2021-02-01T17:36:18.000Z,3,Hybrid-Parent Choice,True
350,15,True,<5,0,<5,0,5,0,5,0,2021-02-03,2021-02-01T17:36:34.000Z,False,,,,,2021-02-01T17:36:33.000Z,3,Hybrid-Parent Choice,True
350,25,True,<5,0,0,0,5,0,0,0,2021-02-03,2021-02-01T17:36:47.000Z,False,,,,,2021-02-01T17:36:47.000Z,3,Hybrid-Parent Choice,True
350,30,True,<5,0,0,<5,5,0,0,5,2021-02-03,2021-02-01T17:37:09.000Z,False,,,,,2021-02-01T17:37:09.000Z,3,Hybrid-Parent Choice,True
