date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,us_admin2_code,us_county_fips,cnt_confirmed,cnt_deaths,cnt_recovered
2021-07-28,US,66,66,GU,00066,00066,8522,143,0
2021-07-28,US,69,69,MP,00069,00069,183,2,0
2021-07-28,US,78,78,VI,00078,00078,4497,36,0
2021-07-28,US,01,01,AL,01000,,0,0,0
2021-07-28,US,01,01,AL,01001,01001,7479,114,0
2021-07-28,US,01,01,AL,01003,01003,24499,328,0
2021-07-28,US,01,01,AL,01005,01005,2462,61,0
2021-07-28,US,01,01,AL,01007,01007,2845,65,0
2021-07-28,US,01,01,AL,01009,01009,7266,139,0
2021-07-28,US,01,01,AL,01011,01011,1261,42,0
2021-07-28,US,01,01,AL,01013,01013,2382,72,0
2021-07-28,US,01,01,AL,01015,01015,15252,332,0
2021-07-28,US,01,01,AL,01017,01017,3898,125,0
2021-07-28,US,01,01,AL,01019,01019,1963,48,0
2021-07-28,US,01,01,AL,01021,01021,4682,117,0
2021-07-28,US,01,01,AL,01023,01023,643,25,0
2021-07-28,US,01,01,AL,01025,01025,3677,63,0
2021-07-28,US,01,01,AL,01027,01027,1637,59,0
2021-07-28,US,01,01,AL,01029,01029,1602,45,0
2021-07-28,US,01,01,AL,01031,01031,6163,132,0
2021-07-28,US,01,01,AL,01033,01033,6635,142,0
2021-07-28,US,01,01,AL,01035,01035,1196,30,0
2021-07-28,US,01,01,AL,01037,01037,1169,29,0
2021-07-28,US,01,01,AL,01039,01039,4649,125,0
2021-07-28,US,01,01,AL,01041,01041,1655,58,0
2021-07-28,US,01,01,AL,01043,01043,10363,205,0
2021-07-28,US,01,01,AL,01045,01045,5453,117,0
2021-07-28,US,01,01,AL,01047,01047,3717,163,0
2021-07-28,US,01,01,AL,01049,01049,9382,191,0
2021-07-28,US,01,01,AL,01051,01051,10761,217,0
2021-07-28,US,01,01,AL,01053,01053,4278,82,0
2021-07-28,US,01,01,AL,01055,01055,14778,370,0
2021-07-28,US,01,01,AL,01057,01057,2252,64,0
2021-07-28,US,01,01,AL,01059,01059,4500,81,0
2021-07-28,US,01,01,AL,01061,01061,2763,83,0
2021-07-28,US,01,01,AL,01063,01063,987,36,0
